SubjNum,Age,Ethnicity,Sex,TargName,DistName,TargHalf,DistHalf,c.resp,Cond,Resp,acc,RT,Conf
55,18,ASIAN,FEMALE,31.jpg,19.jpg,2,1,1,AB,1,1,1.82,3
55,18,ASIAN,FEMALE,25.jpg,48.jpg,1,1,2,AB,2,1,3.25,2
55,18,ASIAN,FEMALE,18.jpg,18.jpg,1,2,1,AA,1,1,6.4,1
55,18,ASIAN,FEMALE,27.jpg,27.jpg,2,1,2,AA,2,1,1.63,2
55,18,ASIAN,FEMALE,37.jpg,46.jpg,1,1,1,AB,1,1,5.61,1
55,18,ASIAN,FEMALE,14.jpg,12.jpg,2,2,2,AB,1,0,2.44,1
55,18,ASIAN,FEMALE,21.jpg,1.jpg,2,1,1,AB,1,1,2.29,3
55,18,ASIAN,FEMALE,36.jpg,2.jpg,1,2,2,AB,2,1,7.98,2
55,18,ASIAN,FEMALE,33.jpg,33.jpg,1,2,2,AA,1,0,1.73,1
55,18,ASIAN,FEMALE,15.jpg,6.jpg,1,2,1,AB,1,1,1.91,2
55,18,ASIAN,FEMALE,16.jpg,39.jpg,1,2,2,AB,2,1,3.8,2
55,18,ASIAN,FEMALE,43.jpg,13.jpg,2,2,1,AB,2,0,2.87,3
55,18,ASIAN,FEMALE,24.jpg,24.jpg,1,2,2,AA,2,1,2.24,3
55,18,ASIAN,FEMALE,30.jpg,30.jpg,2,1,1,AA,1,1,2,3
55,18,ASIAN,FEMALE,28.jpg,26.jpg,2,2,1,AB,1,1,12.63,1
55,18,ASIAN,FEMALE,5.jpg,5.jpg,1,2,2,AA,1,0,3.9,1
55,18,ASIAN,FEMALE,42.jpg,23.jpg,2,1,2,AB,2,1,4.04,2
55,18,ASIAN,FEMALE,9.jpg,35.jpg,1,1,1,AB,1,1,2.38,1
55,18,ASIAN,FEMALE,32.jpg,32.jpg,2,1,1,AA,1,1,2.89,1
55,18,ASIAN,FEMALE,45.jpg,47.jpg,2,1,2,AB,2,1,3.58,1
55,18,ASIAN,FEMALE,40.jpg,40.jpg,2,1,2,AA,2,1,5.17,1
55,18,ASIAN,FEMALE,22.jpg,22.jpg,1,2,2,AA,2,1,1.47,3
55,18,ASIAN,FEMALE,3.jpg,44.jpg,1,1,2,AB,2,1,2.29,3
55,18,ASIAN,FEMALE,41.jpg,41.jpg,2,1,1,AA,2,0,3,3
56,22,ASIAN,MALE,39.jpg,39.jpg,2,1,1,AA,1,1,9.04,1
56,22,ASIAN,MALE,36.jpg,5.jpg,1,1,2,AB,2,1,3.38,3
56,22,ASIAN,MALE,24.jpg,24.jpg,1,2,2,AA,1,0,5.35,2
56,22,ASIAN,MALE,6.jpg,16.jpg,1,1,1,AB,1,1,6.63,3
56,22,ASIAN,MALE,38.jpg,35.jpg,1,2,1,AB,2,0,5.29,3
56,22,ASIAN,MALE,15.jpg,15.jpg,1,2,1,AA,1,1,3.5,1
56,22,ASIAN,MALE,3.jpg,3.jpg,2,1,1,AA,1,1,8.07,3
56,22,ASIAN,MALE,14.jpg,13.jpg,1,2,2,AB,2,1,11.82,1
56,22,ASIAN,MALE,21.jpg,28.jpg,2,2,2,AB,2,1,2.87,2
56,22,ASIAN,MALE,34.jpg,9.jpg,1,1,2,AB,1,0,5.91,3
56,22,ASIAN,MALE,7.jpg,7.jpg,1,2,1,AA,1,1,4.98,3
56,22,ASIAN,MALE,44.jpg,44.jpg,2,1,1,AA,1,1,14.02,1
56,22,ASIAN,MALE,11.jpg,11.jpg,1,2,2,AA,2,1,5.61,2
56,22,ASIAN,MALE,20.jpg,20.jpg,2,1,2,AA,2,1,8.49,1
56,22,ASIAN,MALE,26.jpg,17.jpg,1,2,1,AB,1,1,5.38,3
56,22,ASIAN,MALE,40.jpg,48.jpg,2,1,1,AB,1,1,8.98,1
56,22,ASIAN,MALE,47.jpg,47.jpg,2,1,2,AA,2,1,2.95,2
56,22,ASIAN,MALE,37.jpg,43.jpg,2,1,2,AB,1,0,3.08,1
56,22,ASIAN,MALE,29.jpg,42.jpg,2,2,2,AB,2,1,2.22,3
56,22,ASIAN,MALE,30.jpg,45.jpg,2,1,2,AB,2,1,5.73,1
56,22,ASIAN,MALE,41.jpg,1.jpg,1,1,1,AB,1,1,6.37,1
56,22,ASIAN,MALE,23.jpg,23.jpg,1,2,2,AA,2,1,3.14,1
56,22,ASIAN,MALE,31.jpg,31.jpg,1,2,2,AA,1,0,5.85,1
56,22,ASIAN,MALE,10.jpg,25.jpg,2,1,1,AB,2,0,9.76,3
56,22,ASIAN,MALE,8.jpg,8.jpg,2,1,2,AA,2,1,7.21,2
56,22,ASIAN,MALE,12.jpg,12.jpg,2,1,2,AA,2,1,3.54,2
56,22,ASIAN,MALE,2.jpg,27.jpg,1,2,2,AB,2,1,7.55,3
56,22,ASIAN,MALE,22.jpg,18.jpg,2,2,1,AB,2,0,5.58,1
56,22,ASIAN,MALE,46.jpg,46.jpg,1,2,1,AA,1,1,5.96,3
56,22,ASIAN,MALE,4.jpg,4.jpg,1,2,1,AA,2,0,9.85,2
56,22,ASIAN,MALE,19.jpg,32.jpg,2,2,1,AB,1,1,5.03,3
56,22,ASIAN,MALE,33.jpg,33.jpg,2,1,1,AA,1,1,2.49,1
57,22,N/A,MALE,35.jpg,35.jpg,1,2,1,AA,1,1,9.16,3
57,22,N/A,MALE,23.jpg,23.jpg,1,2,2,AA,2,1,4.67,1
57,22,N/A,MALE,44.jpg,18.jpg,1,1,2,AB,2,1,3.13,3
57,22,N/A,MALE,36.jpg,15.jpg,2,2,2,AB,2,1,6.8,3
57,22,N/A,MALE,2.jpg,26.jpg,2,1,2,AB,2,1,4.77,3
57,22,N/A,MALE,21.jpg,21.jpg,2,1,1,AA,1,1,3.89,3
57,22,N/A,MALE,11.jpg,11.jpg,2,1,1,AA,2,0,14.92,1
57,22,N/A,MALE,16.jpg,29.jpg,1,2,2,AB,1,0,5.88,3
57,22,N/A,MALE,27.jpg,27.jpg,2,1,2,AA,2,1,3.17,3
57,22,N/A,MALE,10.jpg,9.jpg,1,2,1,AB,1,1,6.15,3
57,22,N/A,MALE,38.jpg,38.jpg,1,2,1,AA,1,1,3.83,3
57,22,N/A,MALE,30.jpg,19.jpg,1,1,2,AB,2,1,13.28,3
57,22,N/A,MALE,7.jpg,7.jpg,1,2,1,AA,1,1,9.76,2
57,22,N/A,MALE,17.jpg,31.jpg,2,1,1,AB,1,1,4.87,3
57,22,N/A,MALE,3.jpg,20.jpg,1,1,1,AB,1,1,10.77,3
57,22,N/A,MALE,13.jpg,1.jpg,1,1,1,AB,1,1,8.51,2
57,22,N/A,MALE,41.jpg,28.jpg,2,2,1,AB,1,1,5.9,3
57,22,N/A,MALE,22.jpg,22.jpg,1,2,2,AA,2,1,9.85,2
57,22,N/A,MALE,47.jpg,47.jpg,2,1,2,AA,2,1,4.54,1
57,22,N/A,MALE,5.jpg,5.jpg,2,1,1,AA,1,1,8.56,2
57,22,N/A,MALE,45.jpg,45.jpg,2,1,2,AA,2,1,6.09,1
57,22,N/A,MALE,32.jpg,33.jpg,2,1,2,AB,2,1,7.79,1
57,22,N/A,MALE,40.jpg,6.jpg,2,1,1,AB,2,0,4.91,3
57,22,N/A,MALE,48.jpg,4.jpg,1,2,1,AB,1,1,4.9,3
57,22,N/A,MALE,34.jpg,25.jpg,2,2,2,AB,2,1,9.27,1
57,22,N/A,MALE,39.jpg,39.jpg,1,2,2,AA,2,1,6.3,3
57,22,N/A,MALE,43.jpg,43.jpg,2,1,1,AA,1,1,4.61,3
57,22,N/A,MALE,37.jpg,46.jpg,2,2,1,AB,1,1,6.61,3
57,22,N/A,MALE,42.jpg,42.jpg,2,1,2,AA,2,1,12.35,3
57,22,N/A,MALE,14.jpg,14.jpg,1,2,2,AA,2,1,7.37,1
57,22,N/A,MALE,24.jpg,12.jpg,1,2,2,AB,2,1,5.28,3
57,22,N/A,MALE,8.jpg,8.jpg,1,2,1,AA,2,0,15.97,1
58,19,Mexican,Male,45.jpg,18.jpg,1,1,2,AB,2,1,2.9,3
58,19,Mexican,Male,8.jpg,9.jpg,1,1,1,AB,1,1,14.38,2
58,19,Mexican,Male,40.jpg,40.jpg,1,2,2,AA,2,1,4.15,3
58,19,Mexican,Male,26.jpg,26.jpg,2,1,1,AA,1,1,4.29,2
58,19,Mexican,Male,14.jpg,14.jpg,1,2,1,AA,1,1,5.46,2
58,19,Mexican,Male,47.jpg,32.jpg,2,2,1,AB,1,1,4.88,2
58,19,Mexican,Male,33.jpg,33.jpg,2,1,1,AA,1,1,7.14,2
58,19,Mexican,Male,21.jpg,21.jpg,1,2,1,AA,1,1,4.54,2
58,19,Mexican,Male,24.jpg,31.jpg,1,2,1,AB,1,1,11.97,1
58,19,Mexican,Male,43.jpg,1.jpg,1,1,2,AB,2,1,4.96,2
58,19,Mexican,Male,11.jpg,11.jpg,2,1,2,AA,1,0,15.44,1
58,19,Mexican,Male,48.jpg,48.jpg,2,1,2,AA,1,0,4.05,2
58,19,Mexican,Male,17.jpg,17.jpg,1,2,2,AA,1,0,6.29,2
58,19,Mexican,Male,13.jpg,13.jpg,1,2,2,AA,2,1,3.56,3
58,19,Mexican,Male,4.jpg,22.jpg,2,2,2,AB,2,1,5.59,2
58,19,Mexican,Male,42.jpg,44.jpg,1,1,1,AB,2,0,5.24,1
58,19,Mexican,Male,38.jpg,36.jpg,2,1,2,AB,1,0,4.55,2
58,19,Mexican,Male,10.jpg,19.jpg,2,2,2,AB,2,1,3.13,3
58,19,Mexican,Male,7.jpg,28.jpg,1,2,2,AB,2,1,4.58,2
58,19,Mexican,Male,37.jpg,29.jpg,2,1,2,AB,1,0,3.54,2
58,19,Mexican,Male,2.jpg,2.jpg,2,1,2,AA,2,1,5.7,2
58,19,Mexican,Male,46.jpg,46.jpg,2,1,1,AA,1,1,5.29,2
58,19,Mexican,Male,23.jpg,27.jpg,2,2,1,AB,1,1,14.05,2
58,19,Mexican,Male,5.jpg,15.jpg,2,1,1,AB,2,0,13.55,1
58,19,Mexican,Male,20.jpg,16.jpg,2,1,1,AB,1,1,6.78,2
58,19,Mexican,Male,35.jpg,35.jpg,1,2,1,AA,1,1,15.95,1
58,19,Mexican,Male,34.jpg,34.jpg,1,2,2,AA,2,1,4.88,2
58,19,Mexican,Male,30.jpg,12.jpg,1,2,1,AB,1,1,3.76,3
58,19,Mexican,Male,3.jpg,3.jpg,2,1,2,AA,2,1,2.79,3
58,19,Mexican,Male,39.jpg,39.jpg,1,2,1,AA,2,0,18.43,2
58,19,Mexican,Male,25.jpg,25.jpg,2,1,1,AA,1,1,7.26,1
58,19,Mexican,Male,6.jpg,41.jpg,1,2,2,AB,2,1,2.4,3
59,19,HISPANIC,FEMALE,23.jpg,23.jpg,1,2,1,AA,1,1,2.69,3
59,19,HISPANIC,FEMALE,45.jpg,45.jpg,1,2,1,AA,2,0,8.99,1
59,19,HISPANIC,FEMALE,32.jpg,46.jpg,1,2,1,AB,1,1,3.3,3
59,19,HISPANIC,FEMALE,13.jpg,22.jpg,2,2,2,AB,2,1,3.98,3
59,19,HISPANIC,FEMALE,39.jpg,41.jpg,1,2,2,AB,2,1,5.89,3
59,19,HISPANIC,FEMALE,25.jpg,25.jpg,1,2,2,AA,2,1,2.35,3
59,19,HISPANIC,FEMALE,31.jpg,48.jpg,1,1,2,AB,2,1,3.4,2
59,19,HISPANIC,FEMALE,47.jpg,47.jpg,2,1,2,AA,2,1,6.94,3
59,19,HISPANIC,FEMALE,37.jpg,37.jpg,2,1,2,AA,1,0,2.48,1
59,19,HISPANIC,FEMALE,2.jpg,4.jpg,2,1,1,AB,2,0,6.26,2
59,19,HISPANIC,FEMALE,12.jpg,12.jpg,1,2,1,AA,2,0,7.03,1
59,19,HISPANIC,FEMALE,16.jpg,8.jpg,1,1,1,AB,1,1,5.26,2
59,19,HISPANIC,FEMALE,20.jpg,20.jpg,1,2,1,AA,1,1,12.95,1
59,19,HISPANIC,FEMALE,26.jpg,43.jpg,2,2,1,AB,1,1,2.68,2
59,19,HISPANIC,FEMALE,1.jpg,11.jpg,2,1,2,AB,1,0,7.43,2
59,19,HISPANIC,FEMALE,7.jpg,7.jpg,1,2,2,AA,2,1,3.65,3
59,19,HISPANIC,FEMALE,18.jpg,3.jpg,2,2,2,AB,1,0,3.6,1
59,19,HISPANIC,FEMALE,28.jpg,35.jpg,1,1,2,AB,2,1,4.7,3
59,19,HISPANIC,FEMALE,34.jpg,44.jpg,2,1,1,AB,1,1,4.89,3
59,19,HISPANIC,FEMALE,42.jpg,42.jpg,2,1,2,AA,2,1,4.49,2
59,19,HISPANIC,FEMALE,27.jpg,27.jpg,2,1,2,AA,1,0,5.33,1
59,19,HISPANIC,FEMALE,40.jpg,40.jpg,2,1,1,AA,1,1,5,3
59,19,HISPANIC,FEMALE,9.jpg,36.jpg,2,2,1,AB,1,1,5.81,1
59,19,HISPANIC,FEMALE,33.jpg,10.jpg,1,1,1,AB,2,0,3.21,2
59,19,HISPANIC,FEMALE,6.jpg,6.jpg,2,1,1,AA,2,0,11.45,1
59,19,HISPANIC,FEMALE,21.jpg,15.jpg,1,2,2,AB,2,1,6.76,1
59,19,HISPANIC,FEMALE,17.jpg,5.jpg,2,1,2,AB,2,1,1.96,3
59,19,HISPANIC,FEMALE,24.jpg,24.jpg,1,2,2,AA,2,1,4.07,3
59,19,HISPANIC,FEMALE,30.jpg,30.jpg,2,1,1,AA,1,1,2.35,3
59,19,HISPANIC,FEMALE,38.jpg,14.jpg,1,2,1,AB,2,0,5.47,1
59,19,HISPANIC,FEMALE,29.jpg,29.jpg,1,2,2,AA,2,1,1.82,3
59,19,HISPANIC,FEMALE,19.jpg,19.jpg,2,1,1,AA,1,1,2.19,3
6,18,WHITE,MALE,9.jpg,9.jpg,1,2,1,AA,1,1,3.81,3
6,18,WHITE,MALE,44.jpg,44.jpg,2,1,1,AA,1,1,7.98,2
6,18,WHITE,MALE,48.jpg,5.jpg,2,1,1,AB,2,0,7.51,2
6,18,WHITE,MALE,38.jpg,8.jpg,2,1,1,AB,1,1,2.67,3
6,18,WHITE,MALE,42.jpg,42.jpg,1,2,2,AA,2,1,3.22,3
6,18,WHITE,MALE,4.jpg,4.jpg,2,1,1,AA,1,1,1.97,3
6,18,WHITE,MALE,21.jpg,32.jpg,2,2,2,AB,2,1,3.07,3
6,18,WHITE,MALE,17.jpg,39.jpg,1,2,2,AB,2,1,8.74,2
6,18,WHITE,MALE,1.jpg,1.jpg,2,1,1,AA,1,1,1.91,3
6,18,WHITE,MALE,36.jpg,36.jpg,2,1,2,AA,2,1,3.08,3
6,18,WHITE,MALE,41.jpg,41.jpg,2,1,2,AA,2,1,6.29,3
6,18,WHITE,MALE,23.jpg,29.jpg,2,2,1,AB,1,1,4.04,3
6,18,WHITE,MALE,37.jpg,14.jpg,1,1,1,AB,1,1,6.97,2
6,18,WHITE,MALE,40.jpg,2.jpg,1,2,2,AB,2,1,6.8,2
6,18,WHITE,MALE,15.jpg,15.jpg,1,2,1,AA,1,1,2.52,3
6,18,WHITE,MALE,10.jpg,6.jpg,2,2,1,AB,1,1,3.58,3
6,18,WHITE,MALE,31.jpg,46.jpg,2,2,2,AB,2,1,12.45,2
6,18,WHITE,MALE,33.jpg,45.jpg,2,1,2,AB,2,1,4.42,3
6,18,WHITE,MALE,34.jpg,34.jpg,2,1,2,AA,2,1,2.79,3
6,18,WHITE,MALE,20.jpg,20.jpg,1,2,2,AA,2,1,2.75,3
6,18,WHITE,MALE,47.jpg,47.jpg,2,1,1,AA,1,1,2.53,2
6,18,WHITE,MALE,18.jpg,30.jpg,1,2,1,AB,1,1,3.49,3
6,18,WHITE,MALE,19.jpg,24.jpg,1,1,2,AB,2,1,4.7,3
6,18,WHITE,MALE,3.jpg,22.jpg,1,1,1,AB,1,1,2.27,3
6,18,WHITE,MALE,25.jpg,25.jpg,2,1,2,AA,2,1,2.44,3
6,18,WHITE,MALE,13.jpg,13.jpg,1,2,2,AA,2,1,2.37,3
6,18,WHITE,MALE,7.jpg,7.jpg,1,2,2,AA,2,1,4.4,3
6,18,WHITE,MALE,16.jpg,16.jpg,1,2,1,AA,1,1,4.47,3
6,18,WHITE,MALE,28.jpg,43.jpg,1,2,1,AB,1,1,4.49,3
6,18,WHITE,MALE,27.jpg,27.jpg,1,2,1,AA,1,1,3.78,3
6,18,WHITE,MALE,35.jpg,11.jpg,2,1,2,AB,2,1,2.48,3
6,18,WHITE,MALE,12.jpg,26.jpg,1,1,2,AB,2,1,4.61,3
60,19,hispanic,Female,16.jpg,16.jpg,2,1,1,AA,1,1,4.56,2
60,19,hispanic,Female,25.jpg,25.jpg,1,2,1,AA,1,1,4.69,2
60,19,hispanic,Female,18.jpg,6.jpg,2,2,1,AB,1,1,4.19,3
60,19,hispanic,Female,7.jpg,7.jpg,1,2,2,AA,1,0,8.29,1
60,19,hispanic,Female,41.jpg,39.jpg,1,1,2,AB,2,1,5.89,3
60,19,hispanic,Female,13.jpg,13.jpg,1,2,2,AA,2,1,3.82,3
60,19,hispanic,Female,35.jpg,23.jpg,2,1,2,AB,2,1,3.62,3
60,19,hispanic,Female,2.jpg,2.jpg,1,2,2,AA,2,1,5.1,3
60,19,hispanic,Female,48.jpg,31.jpg,1,1,2,AB,2,1,3.1,3
60,19,hispanic,Female,24.jpg,24.jpg,2,1,1,AA,1,1,5.26,2
60,19,hispanic,Female,42.jpg,42.jpg,2,1,1,AA,1,1,2.96,2
60,19,hispanic,Female,33.jpg,33.jpg,1,2,1,AA,1,1,1.63,3
60,19,hispanic,Female,1.jpg,21.jpg,1,2,2,AB,2,1,5.98,3
60,19,hispanic,Female,46.jpg,46.jpg,2,1,1,AA,1,1,4.03,3
60,19,hispanic,Female,36.jpg,26.jpg,2,2,2,AB,2,1,5.97,2
60,19,hispanic,Female,29.jpg,30.jpg,2,1,1,AB,1,1,1.64,3
60,19,hispanic,Female,19.jpg,19.jpg,1,2,1,AA,1,1,2.82,1
60,19,hispanic,Female,4.jpg,4.jpg,2,1,2,AA,1,0,6.15,1
60,19,hispanic,Female,34.jpg,45.jpg,2,1,1,AB,1,1,2.59,2
60,19,hispanic,Female,12.jpg,10.jpg,2,2,1,AB,2,0,10,1
60,19,hispanic,Female,27.jpg,5.jpg,1,1,1,AB,1,1,4.98,2
60,19,hispanic,Female,14.jpg,14.jpg,2,1,2,AA,2,1,2.22,3
60,19,hispanic,Female,47.jpg,28.jpg,1,2,1,AB,1,1,15.22,1
60,19,hispanic,Female,43.jpg,3.jpg,2,1,2,AB,2,1,3.77,3
60,19,hispanic,Female,11.jpg,32.jpg,1,2,2,AB,2,1,8.78,3
60,19,hispanic,Female,8.jpg,9.jpg,2,2,2,AB,2,1,2.29,3
60,19,hispanic,Female,15.jpg,15.jpg,1,2,2,AA,2,1,2.41,2
60,19,hispanic,Female,37.jpg,37.jpg,1,2,1,AA,1,1,5.49,2
60,19,hispanic,Female,40.jpg,40.jpg,2,1,2,AA,1,0,2.39,2
60,19,hispanic,Female,44.jpg,44.jpg,2,1,2,AA,2,1,5.4,3
60,19,hispanic,Female,20.jpg,17.jpg,1,2,1,AB,1,1,2.87,3
60,19,hispanic,Female,38.jpg,22.jpg,1,1,1,AB,2,0,2.06,1
61,19,ASIAN,FEMALE,48.jpg,48.jpg,2,1,1,AA,1,1,8.29,3
61,19,ASIAN,FEMALE,11.jpg,11.jpg,1,2,2,AA,2,1,6.22,2
61,19,ASIAN,FEMALE,27.jpg,27.jpg,1,2,2,AA,2,1,2.9,3
61,19,ASIAN,FEMALE,6.jpg,16.jpg,1,2,2,AB,2,1,4.93,3
61,19,ASIAN,FEMALE,29.jpg,18.jpg,1,2,1,AB,1,1,4.86,1
61,19,ASIAN,FEMALE,22.jpg,43.jpg,1,1,1,AB,1,1,4.89,1
61,19,ASIAN,FEMALE,20.jpg,28.jpg,2,1,1,AB,2,0,4.59,1
61,19,ASIAN,FEMALE,42.jpg,42.jpg,2,1,2,AA,2,1,2.78,3
61,19,ASIAN,FEMALE,39.jpg,39.jpg,1,2,1,AA,1,1,5.93,2
61,19,ASIAN,FEMALE,26.jpg,10.jpg,2,1,2,AB,2,1,3.7,3
61,19,ASIAN,FEMALE,2.jpg,5.jpg,1,1,2,AB,2,1,6.41,1
61,19,ASIAN,FEMALE,46.jpg,13.jpg,1,2,2,AB,1,0,8.87,1
61,19,ASIAN,FEMALE,12.jpg,37.jpg,2,2,1,AB,2,0,6.6,1
61,19,ASIAN,FEMALE,40.jpg,40.jpg,2,1,1,AA,1,1,2.61,3
61,19,ASIAN,FEMALE,7.jpg,41.jpg,1,2,1,AB,1,1,16.36,1
61,19,ASIAN,FEMALE,25.jpg,25.jpg,1,2,2,AA,2,1,5.8,1
61,19,ASIAN,FEMALE,3.jpg,38.jpg,2,1,2,AB,2,1,2.33,1
61,19,ASIAN,FEMALE,31.jpg,24.jpg,2,1,1,AB,2,0,5,1
61,19,ASIAN,FEMALE,19.jpg,19.jpg,1,2,1,AA,1,1,5.77,3
61,19,ASIAN,FEMALE,45.jpg,30.jpg,2,2,2,AB,2,1,4.07,3
61,19,ASIAN,FEMALE,47.jpg,47.jpg,1,2,1,AA,1,1,4.87,2
61,19,ASIAN,FEMALE,8.jpg,8.jpg,2,1,2,AA,2,1,9.77,2
61,19,ASIAN,FEMALE,17.jpg,17.jpg,2,1,1,AA,1,1,4.79,3
61,19,ASIAN,FEMALE,15.jpg,15.jpg,2,1,2,AA,2,1,2.42,2
61,19,ASIAN,FEMALE,1.jpg,9.jpg,1,1,2,AB,2,1,14.12,2
61,19,ASIAN,FEMALE,44.jpg,44.jpg,1,2,2,AA,2,1,2.53,3
61,19,ASIAN,FEMALE,35.jpg,14.jpg,2,2,2,AB,2,1,6.26,2
61,19,ASIAN,FEMALE,32.jpg,32.jpg,2,1,2,AA,1,0,3.79,1
61,19,ASIAN,FEMALE,33.jpg,4.jpg,1,1,1,AB,1,1,1.76,2
61,19,ASIAN,FEMALE,21.jpg,36.jpg,2,2,1,AB,1,1,2.87,1
61,19,ASIAN,FEMALE,34.jpg,34.jpg,2,1,1,AA,1,1,3.13,1
61,19,ASIAN,FEMALE,23.jpg,23.jpg,1,2,1,AA,1,1,2.05,3
63,19,Asian,Female,34.jpg,34.jpg,2,1,2,AA,2,1,2.57,3
63,19,Asian,Female,15.jpg,45.jpg,1,1,1,AB,2,0,2.09,3
63,19,Asian,Female,18.jpg,22.jpg,2,1,2,AB,2,1,3.25,3
63,19,Asian,Female,25.jpg,5.jpg,1,1,2,AB,2,1,10.96,3
63,19,Asian,Female,1.jpg,1.jpg,1,2,1,AA,1,1,16.65,2
63,19,Asian,Female,39.jpg,39.jpg,1,2,1,AA,1,1,11.08,3
63,19,Asian,Female,10.jpg,27.jpg,2,2,1,AB,1,1,30.93,3
63,19,Asian,Female,24.jpg,24.jpg,2,1,1,AA,1,1,6.23,3
63,19,Asian,Female,7.jpg,7.jpg,2,1,2,AA,2,1,6.44,3
63,19,Asian,Female,32.jpg,43.jpg,1,1,1,AB,1,1,2.32,3
63,19,Asian,Female,46.jpg,46.jpg,1,2,2,AA,1,0,6.88,3
63,19,Asian,Female,9.jpg,9.jpg,2,1,2,AA,2,1,6.21,3
63,19,Asian,Female,33.jpg,48.jpg,2,2,1,AB,1,1,5.62,3
63,19,Asian,Female,4.jpg,28.jpg,1,2,1,AB,2,0,16.07,3
63,19,Asian,Female,35.jpg,26.jpg,2,1,1,AB,1,1,3.89,3
63,19,Asian,Female,3.jpg,37.jpg,1,2,1,AB,1,1,3.84,3
63,19,Asian,Female,30.jpg,47.jpg,1,1,2,AB,2,1,2.49,3
63,19,Asian,Female,31.jpg,21.jpg,2,2,2,AB,2,1,10.43,2
63,19,Asian,Female,8.jpg,8.jpg,2,1,1,AA,1,1,1.66,3
63,19,Asian,Female,36.jpg,36.jpg,1,2,2,AA,2,1,4.98,3
63,19,Asian,Female,20.jpg,20.jpg,1,2,2,AA,2,1,3.88,3
63,19,Asian,Female,23.jpg,23.jpg,2,1,1,AA,1,1,1.44,3
63,19,Asian,Female,14.jpg,14.jpg,2,1,2,AA,2,1,44.74,3
63,19,Asian,Female,42.jpg,19.jpg,1,2,2,AB,1,0,5.25,1
63,19,Asian,Female,29.jpg,40.jpg,2,1,2,AB,2,1,2.66,3
63,19,Asian,Female,44.jpg,44.jpg,1,2,1,AA,2,0,11.76,3
63,19,Asian,Female,38.jpg,38.jpg,1,2,2,AA,2,1,1.29,3
63,19,Asian,Female,17.jpg,6.jpg,1,2,2,AB,1,0,2.2,3
63,19,Asian,Female,2.jpg,16.jpg,2,1,1,AB,1,1,4.04,3
63,19,Asian,Female,41.jpg,41.jpg,2,1,1,AA,1,1,16.36,1
63,19,Asian,Female,13.jpg,12.jpg,2,2,2,AB,1,0,9.1,2
63,19,Asian,Female,11.jpg,11.jpg,1,2,1,AA,1,1,3.97,3
64,19,VIetnamese,Male,14.jpg,14.jpg,1,2,1,AA,1,1,3.86,3
64,19,VIetnamese,Male,37.jpg,37.jpg,2,1,2,AA,1,0,7.1,2
64,19,VIetnamese,Male,11.jpg,33.jpg,2,2,1,AB,1,1,7.42,3
64,19,VIetnamese,Male,22.jpg,22.jpg,2,1,1,AA,1,1,1.52,3
64,19,VIetnamese,Male,5.jpg,5.jpg,2,1,1,AA,1,1,4.91,3
64,19,VIetnamese,Male,43.jpg,25.jpg,2,2,2,AB,2,1,4.22,3
64,19,VIetnamese,Male,4.jpg,4.jpg,1,2,2,AA,2,1,2.42,3
64,19,VIetnamese,Male,34.jpg,27.jpg,1,2,1,AB,1,1,2.5,3
64,19,VIetnamese,Male,1.jpg,1.jpg,2,1,1,AA,1,1,3.64,3
64,19,VIetnamese,Male,24.jpg,24.jpg,1,2,2,AA,2,1,19.16,2
64,19,VIetnamese,Male,19.jpg,9.jpg,2,1,1,AB,1,1,5.17,3
64,19,VIetnamese,Male,17.jpg,17.jpg,1,2,2,AA,2,1,15.12,2
64,19,VIetnamese,Male,35.jpg,35.jpg,2,1,1,AA,1,1,3.06,3
64,19,VIetnamese,Male,36.jpg,38.jpg,2,2,1,AB,1,1,5.84,3
64,19,VIetnamese,Male,44.jpg,28.jpg,1,1,1,AB,1,1,4.52,3
64,19,VIetnamese,Male,41.jpg,39.jpg,1,2,2,AB,2,1,6.36,3
64,19,VIetnamese,Male,40.jpg,31.jpg,2,1,1,AB,1,1,8.41,3
64,19,VIetnamese,Male,21.jpg,21.jpg,1,2,1,AA,1,1,5.5,3
64,19,VIetnamese,Male,10.jpg,45.jpg,1,1,2,AB,2,1,12.14,2
64,19,VIetnamese,Male,15.jpg,26.jpg,1,1,2,AB,2,1,8.69,3
64,19,VIetnamese,Male,13.jpg,20.jpg,1,1,1,AB,1,1,4.84,3
64,19,VIetnamese,Male,48.jpg,48.jpg,1,2,1,AA,2,0,32.44,2
64,19,VIetnamese,Male,32.jpg,32.jpg,2,1,2,AA,1,0,23.63,1
64,19,VIetnamese,Male,2.jpg,2.jpg,2,1,2,AA,2,1,2.38,3
64,19,VIetnamese,Male,8.jpg,8.jpg,2,1,2,AA,1,0,5.89,2
64,19,VIetnamese,Male,16.jpg,30.jpg,2,2,2,AB,2,1,6.69,3
64,19,VIetnamese,Male,3.jpg,46.jpg,1,2,2,AB,2,1,6.56,3
64,19,VIetnamese,Male,47.jpg,23.jpg,2,1,2,AB,2,1,3.72,3
64,19,VIetnamese,Male,7.jpg,18.jpg,1,2,1,AB,1,1,9.65,3
64,19,VIetnamese,Male,42.jpg,29.jpg,2,1,2,AB,1,0,15,2
64,19,VIetnamese,Male,12.jpg,12.jpg,1,2,1,AA,1,1,11.66,2
64,19,VIetnamese,Male,6.jpg,6.jpg,1,2,2,AA,2,1,6.21,3
